id,label_str,pred_str,p_A,label_num
0,B,B,0.03114383,0
1,A,B,0.46879065,1
2,A,B,0.33458945,1
3,A,B,0.25683200,1
4,A,B,0.33458945,1
5,A,B,0.14033625,1
6,B,A,0.97068775,0
7,B,B,0.05033063,0
8,A,B,0.24508502,1
9,A,B,0.36296922,1
10,B,B,0.00205074,0
11,B,B,0.00263167,0
12,B,B,0.04742587,0
13,B,A,0.99883050,0
14,A,A,0.92414182,1
15,B,A,0.88720459,0
16,B,A,0.63703084,0
17,B,B,0.00116951,0
18,A,B,0.00048786,1
19,B,B,0.32082132,0
20,A,A,0.89912134,1
21,A,B,0.24508502,1
22,A,B,0.13296424,1
23,B,A,0.94659668,0
24,B,B,0.39233685,0
25,A,B,0.26894143,1
26,B,B,0.00014884,0
27,A,A,0.99794930,1
28,A,B,0.37754068,1
29,B,B,0.00591107,0
30,B,A,0.99539042,0
31,B,B,0.16451645,0
32,B,B,0.00712143,0
33,A,B,0.01495709,1
34,B,B,0.00070967,0
35,B,A,0.79818678,0
36,B,B,0.00669285,0
37,A,A,0.99996233,1
38,A,A,0.85195285,1
39,B,B,0.06008665,0
