id,label_str,pred_str,p_A,label_num
0,B,B,0.24508502,0
1,B,B,0.45326188,0
2,A,A,0.51561993,1
3,A,A,0.99807322,1
4,B,B,0.20181322,0
5,A,A,0.97241479,1
6,A,A,0.67917871,1
7,B,A,0.99781728,0
8,A,A,0.79818678,1
9,B,B,0.13296424,0
10,A,A,0.91964257,1
11,B,B,0.06371500,0
12,B,B,0.03514485,0
13,A,B,0.00159785,1
14,B,B,0.24508502,0
15,A,A,0.77729988,1
16,A,A,0.99990976,1
17,B,B,0.30735803,0
18,A,B,0.00757724,1
19,B,B,0.00175461,0
20,A,B,0.10669060,1
21,B,B,0.12592277,0
22,B,B,0.02931223,0
23,A,A,0.83548355,1
24,B,B,0.01590639,0
25,A,B,0.30735803,1
26,A,B,0.19193280,1
27,A,A,0.96485513,1
28,B,B,0.16451645,0
29,A,A,0.99029154,1
30,B,B,0.01912404,0
31,B,A,0.73105854,0
32,B,B,0.24508502,0
33,A,B,0.00460957,1
34,A,A,0.97241479,1
35,B,A,0.73105854,0
36,A,B,0.11920292,1
37,B,A,0.66541058,0
38,A,A,0.62245935,1
39,B,A,0.75491500,0
