id,label_str,pred_str,p_A,label_num
0,B,B,0.00159785,0
1,A,B,0.03963884,1
2,A,A,0.94966936,1
3,B,B,0.03114383,0
4,B,B,0.11920292,0
5,A,A,0.99781728,1
6,B,B,0.02033235,0
7,B,B,0.01912404,0
8,B,B,0.08509904,0
9,B,B,0.36296922,0
10,A,A,0.77729988,1
11,B,B,0.02442309,0
12,A,B,0.04468087,1
13,A,B,0.17328820,1
14,B,A,0.66541058,0
15,A,B,0.18242551,1
16,B,B,0.03308598,0
17,B,B,0.18242551,0
18,A,A,0.63703084,1
19,B,B,0.01406363,0
20,B,B,0.00522013,0
21,A,A,0.96485513,1
22,B,B,0.21206881,0
23,A,B,0.16451645,1
24,B,B,0.07585818,0
25,A,A,0.96267307,1
26,A,B,0.07585818,1
27,B,B,0.43782350,0
28,B,B,0.00970848,0
29,B,B,0.04208773,0
30,B,B,0.05665243,0
31,B,B,0.00669285,0
32,A,B,0.12592277,1
33,A,A,0.99954176,1
34,B,A,0.69264197,0
35,B,B,0.00218272,0
36,B,A,0.78793120,0
37,A,B,0.00062633,1
38,B,B,0.21206881,0
39,A,B,0.00247262,1
