id,label_str,pred_str,p_A,label_num
0,A,B,0.15610491,1
1,B,B,0.00033535,0
2,A,B,0.28140560,1
3,B,A,0.96885622,0
4,B,B,0.02595736,0
5,A,A,0.54673815,1
6,A,B,0.32082132,1
7,B,A,0.99911696,0
8,B,B,0.01912404,0
9,A,B,0.09009299,1
10,A,A,0.96885622,1
11,A,A,0.91490096,1
12,A,A,0.99287862,1
13,B,A,0.69264197,0
14,A,B,0.40733343,1
15,A,A,0.85966372,1
16,B,B,0.02033235,0
17,A,B,0.32082132,1
18,A,B,0.24508502,1
19,A,A,0.98308510,1
20,A,B,0.40733343,1
21,B,B,0.13296424,0
22,A,A,0.53120941,1
23,B,A,0.93991333,0
24,A,A,0.70578504,1
25,A,A,0.99539042,1
26,A,B,0.00669285,1
27,B,B,0.14804719,0
28,B,B,0.00141036,0
29,A,A,0.99617553,1
30,B,A,0.80806720,0
31,B,A,0.92414182,0
32,A,A,0.97557688,1
33,B,B,0.43782350,0
34,A,B,0.00806199,1
35,B,A,0.62245935,0
36,A,A,0.85966372,1
37,B,B,0.08035747,0
38,B,B,0.00109873,0
39,B,A,0.95257413,0
