id,label_str,pred_str,p_A,label_num
0,A,B,0.32082132,1
1,B,B,0.01912404,0
2,A,A,0.67917871,1
3,A,A,0.99964297,1
4,A,A,0.80806720,1
5,A,A,0.99701905,1
6,A,A,0.85195285,1
7,A,A,0.53120941,1
8,A,B,0.08035747,1
9,B,B,0.06371500,0
10,A,A,0.70578504,1
11,A,A,0.99509466,1
12,A,A,0.89330941,1
13,B,B,0.00970848,0
14,B,B,0.00132502,0
15,B,A,0.99087441,0
16,B,B,0.06008665,0
17,A,A,0.99919587,1
18,B,B,0.13296424,0
19,B,B,0.11920292,0
20,B,B,0.04468087,0
21,B,B,0.04468087,0
22,A,A,0.98756832,1
23,B,B,0.06008665,0
24,A,A,0.99980897,1
25,B,A,0.92414182,0
26,A,A,0.97966766,1
27,A,A,0.99477994,1
28,A,A,0.96885622,1
29,A,A,0.94966936,1
30,B,A,0.53120941,0
31,B,B,0.06008665,0
32,A,A,0.99973875,1
33,B,A,0.95791227,0
34,B,B,0.32082132,0
35,A,A,0.99509466,1
36,B,B,0.00109873,0
37,B,B,0.14033625,0
38,A,A,0.97966766,1
39,A,B,0.48438010,1
40,A,A,0.98901308,1
41,A,A,0.99933332,1
42,A,A,0.99736834,1
43,B,B,0.08269734,0
44,A,A,0.99924457,1
45,B,B,0.19193280,0
46,B,B,0.07159120,0
47,B,B,0.00124484,0
48,A,A,0.95791227,1
49,B,B,0.03514485,0
