id,label_str,pred_str,p_A,label_num
0,A,A,0.99995995,1
1,A,B,0.05665243,1
2,A,B,0.11920292,1
3,B,B,0.00007031,0
4,B,B,0.00002754,0
5,B,B,0.24508502,0
6,A,B,0.14804719,1
7,B,B,0.00062633,0
8,A,B,0.11920292,1
9,B,B,0.00031504,0
10,B,B,0.05340333,0
11,B,B,0.00003536,0
12,A,A,0.99029154,1
13,A,A,0.99999940,1
14,B,B,0.00263167,0
15,B,B,0.00048786,0
16,B,B,0.00669285,0
17,A,A,0.99890125,1
18,A,A,0.99998772,1
19,B,B,0.02595736,0
20,B,B,0.00013982,0
21,A,A,0.99999762,1
22,B,A,0.53120941,0
23,B,B,0.00263167,0
24,A,A,0.99999046,1
25,A,B,0.04742587,1
26,A,A,0.99640638,1
27,B,B,0.00280093,0
28,A,A,0.99999988,1
29,B,B,0.00150118,0
30,B,B,0.00070967,0
31,A,A,0.99993396,1
32,B,B,0.00091105,0
33,A,A,0.99719906,1
34,B,B,0.04742587,0
35,B,B,0.00001569,0
36,A,A,0.99986017,1
37,B,B,0.00000256,0
38,B,B,0.00359360,0
39,A,A,0.99999654,1
40,A,A,0.99883050,1
41,A,A,0.99999952,1
42,A,A,0.99408901,1
43,A,A,0.99999988,1
44,B,B,0.00013135,0
45,B,A,0.99966466,0
46,B,A,0.91490096,0
47,A,A,0.50000000,1
48,A,A,0.99858958,1
49,B,B,0.11920292,0
