id,label_str,pred_str,p_A,label_num
0,A,A,0.54673815,1
1,B,A,0.57749540,0
2,B,A,0.66541058,0
3,A,A,0.69264197,1
4,A,A,0.66541058,1
5,A,A,0.74316794,1
6,B,A,0.65135491,0
7,B,B,0.25683200,0
8,A,A,0.63703084,1
9,A,A,0.73105854,1
10,B,B,0.48438010,0
11,A,B,0.46879065,1
12,A,A,0.75491500,1
13,A,A,0.57749540,1
14,A,A,0.71859437,1
15,B,B,0.43782350,0
16,A,A,0.66541058,1
17,B,A,0.70578504,0
18,A,B,0.18242551,1
19,B,B,0.46879065,0
20,A,A,0.70578504,1
21,B,A,0.60766321,0
22,B,B,0.39233685,0
23,A,A,0.65135491,1
24,A,A,0.63703084,1
25,B,B,0.08509904,0
26,A,B,0.15610491,1
27,A,B,0.33458945,1
28,A,A,0.66541058,1
29,B,B,0.24508502,0
30,A,B,0.28140560,1
31,B,B,0.26894143,0
32,A,A,0.78793120,1
33,A,A,0.67917871,1
34,B,A,0.67917871,0
35,A,A,0.60766321,1
36,A,A,0.51561993,1
37,A,B,0.45326188,1
38,A,A,0.74316794,1
39,A,A,0.57749540,1
40,A,A,0.70578504,1
41,A,A,0.60766321,1
42,A,B,0.45326188,1
43,B,A,0.63703084,0
44,B,B,0.22270015,0
45,B,A,0.74316794,0
46,A,B,0.42250463,1
47,A,A,0.78793120,1
48,B,A,0.53120941,0
49,A,A,0.54673815,1
