id,label_str,pred_str,p_A,label_num
0,A,A,0.62245935,1
1,B,A,0.54673815,0
2,B,B,0.43782350,0
3,A,A,0.76629364,1
4,A,B,0.46879065,1
5,B,B,0.34864515,0
6,B,A,0.60766321,0
7,A,B,0.10669060,1
8,B,A,0.70578504,0
9,B,B,0.16451645,0
10,B,B,0.25683200,0
11,B,B,0.30735803,0
12,A,A,0.60766321,1
13,B,B,0.39233685,0
14,B,B,0.25683200,0
15,B,A,0.71859437,0
16,A,A,0.62245935,1
17,A,A,0.60766321,1
18,B,B,0.45326188,0
19,A,B,0.36296922,1
20,A,B,0.42250463,1
21,B,A,0.62245935,0
22,A,A,0.60766321,1
23,A,B,0.30735803,1
24,B,B,0.21206881,0
25,A,A,0.69264197,1
26,B,A,0.67917871,0
27,A,A,0.62245935,1
28,A,B,0.24508502,1
29,B,B,0.43782350,0
30,B,B,0.37754068,0
31,B,B,0.29421496,0
32,B,A,0.50000000,0
33,B,B,0.34864515,0
34,A,A,0.62245935,1
35,A,A,0.56217653,1
36,A,B,0.29421496,1
37,B,A,0.66541058,0
38,A,A,0.70578504,1
39,B,B,0.28140560,0
40,B,B,0.25683200,0
41,B,B,0.32082132,0
42,B,A,0.53120941,0
43,A,B,0.23370634,1
44,B,B,0.23370634,0
45,A,A,0.62245935,1
46,A,A,0.65135491,1
47,A,A,0.71859437,1
48,A,B,0.48438010,1
49,B,B,0.42250463,0
