id,label_str,pred_str,p_A,label_num
0,B,A,0.70578504,0
1,B,A,0.91490096,0
2,B,A,0.59266663,0
3,A,B,0.04208773,1
4,B,B,0.00218272,0
5,B,A,0.98831278,0
6,B,B,0.00033535,0
7,B,B,0.00555493,0
8,A,B,0.02595736,1
9,A,A,0.99829930,1
10,B,B,0.23370634,0
11,B,B,0.01322282,0
12,B,A,0.82671177,0
13,B,A,0.92414182,0
14,A,A,0.99896777,1
15,B,B,0.04742587,0
16,A,A,0.93628502,1
17,B,B,0.01912404,0
18,A,B,0.14033625,1
19,A,A,0.99193794,1
20,A,A,0.83548355,1
21,B,A,0.98831278,0
22,A,B,0.23370634,1
23,B,A,0.99087441,0
24,A,B,0.34864515,1
25,A,A,0.53120941,1
26,B,B,0.33458945,0
27,A,A,0.98831278,1
28,B,B,0.00628990,0
29,B,B,0.00359360,0
30,A,A,0.95791227,1
31,A,A,0.99984157,1
32,A,B,0.01243165,1
33,A,A,0.99242276,1
34,B,A,0.62245935,0
35,B,A,0.97966766,0
36,B,A,0.90465051,0
37,B,B,0.00232316,0
38,B,B,0.32082132,0
39,A,A,0.71859437,1
40,A,B,0.05033063,1
41,A,B,0.11920292,1
42,A,A,0.99983132,1
43,B,A,0.63703084,0
44,B,A,0.75491500,0
45,B,B,0.00181021,0
46,B,A,0.90465051,0
47,B,A,0.54673815,0
48,B,B,0.32082132,0
49,B,A,0.90990698,0
