id,label_str,pred_str,p_A,label_num
0,A,B,0.37754068,1
1,B,B,0.34864515,0
2,A,A,0.50000000,1
3,A,A,0.57749540,1
4,A,A,0.50000000,1
5,A,A,0.50000000,1
6,A,B,0.37754068,1
7,A,B,0.33458945,1
8,A,B,0.42250463,1
9,A,B,0.43782350,1
10,A,B,0.28140560,1
11,B,A,0.53120941,0
12,A,B,0.43782350,1
13,A,B,0.48438010,1
14,A,B,0.40733343,1
15,B,A,0.60766321,0
16,B,B,0.36296922,0
17,A,A,0.60766321,1
18,A,B,0.36296922,1
19,A,B,0.43782350,1
20,A,B,0.42250463,1
21,A,A,0.54673815,1
22,B,B,0.42250463,0
23,A,B,0.42250463,1
24,B,B,0.45326188,0
25,B,B,0.42250463,0
26,A,A,0.54673815,1
27,B,B,0.45326188,0
28,A,A,0.50000000,1
29,A,B,0.40733343,1
30,A,B,0.48438010,1
31,A,A,0.53120941,1
32,B,B,0.46879065,0
33,A,B,0.39233685,1
34,A,A,0.60766321,1
35,B,A,0.53120941,0
36,A,B,0.39233685,1
37,B,B,0.42250463,0
38,B,B,0.46879065,0
39,B,B,0.46879065,0
