id,label_str,pred_str,p_A,label_num
0,A,A,0.77729988,1
1,A,A,0.71859437,1
2,B,B,0.32082132,0
3,A,B,0.25683200,1
4,A,A,0.54673815,1
5,A,A,0.78793120,1
6,B,B,0.26894143,0
7,B,B,0.17328820,0
8,B,B,0.30735803,0
9,B,B,0.28140560,0
10,B,B,0.24508502,0
11,A,B,0.32082132,1
12,B,B,0.34864515,0
13,A,A,0.70578504,1
14,B,A,0.53120941,0
15,A,A,0.54673815,1
16,A,B,0.48438010,1
17,A,A,0.50000000,1
18,A,A,0.62245935,1
19,B,A,0.65135491,0
20,B,A,0.63703084,0
21,B,A,0.50000000,0
22,A,B,0.43782350,1
23,A,B,0.23370634,1
24,A,A,0.53120941,1
25,A,A,0.50000000,1
26,A,B,0.43782350,1
27,A,B,0.37754068,1
28,A,B,0.39233685,1
29,B,B,0.33458945,0
30,A,B,0.46879065,1
31,A,A,0.65135491,1
32,B,B,0.37754068,0
33,A,A,0.73105854,1
34,B,B,0.14033625,0
35,B,A,0.69264197,0
36,B,B,0.45326188,0
37,B,B,0.33458945,0
38,A,B,0.36296922,1
39,A,A,0.54673815,1
