id,label_str,pred_str,p_A,label_num
0,A,A,0.51561993,1
1,A,A,0.59266663,1
2,B,A,0.63703084,0
3,B,B,0.45326188,0
4,B,B,0.24508502,0
5,B,B,0.23370634,0
6,B,A,0.50000000,0
7,A,B,0.33458945,1
8,A,B,0.23370634,1
9,A,A,0.56217653,1
10,A,A,0.51561993,1
11,A,B,0.36296922,1
12,A,A,0.73105854,1
13,B,A,0.57749540,0
14,A,A,0.53120941,1
15,A,B,0.16451645,1
16,B,A,0.63703084,0
17,A,A,0.57749540,1
18,A,A,0.57749540,1
19,B,B,0.43782350,0
20,A,A,0.80806720,1
21,A,A,0.59266663,1
22,B,A,0.65135491,0
23,B,B,0.34864515,0
24,B,B,0.30735803,0
25,A,B,0.29421496,1
26,A,B,0.39233685,1
27,B,A,0.80806720,0
28,A,A,0.56217653,1
29,A,A,0.60766321,1
30,B,A,0.70578504,0
31,B,B,0.32082132,0
32,A,B,0.23370634,1
33,B,B,0.15610491,0
34,A,A,0.74316794,1
35,B,B,0.13296424,0
36,B,B,0.37754068,0
37,B,B,0.14033625,0
38,A,A,0.60766321,1
39,B,B,0.45326188,0
