id,label_str,pred_str,p_A,label_num
0,A,A,0.66541058,1
1,B,B,0.43782350,0
2,B,A,0.51561993,0
3,B,A,0.63703084,0
4,A,A,0.78793120,1
5,B,A,0.60766321,0
6,B,A,0.50000000,0
7,A,A,0.63703084,1
8,B,B,0.36296922,0
9,B,A,0.50000000,0
10,A,A,0.69264197,1
11,B,A,0.59266663,0
12,B,B,0.43782350,0
13,A,A,0.57749540,1
14,B,B,0.34864515,0
15,A,B,0.33458945,1
16,A,A,0.53120941,1
17,A,A,0.56217653,1
18,B,A,0.53120941,0
19,B,B,0.43782350,0
20,A,A,0.57749540,1
21,A,B,0.36296922,1
22,A,A,0.57749540,1
23,A,A,0.87407720,1
24,A,B,0.42250463,1
25,B,B,0.46879065,0
26,A,A,0.51561993,1
27,A,A,0.65135491,1
28,A,A,0.65135491,1
29,B,A,0.57749540,0
30,A,A,0.59266663,1
31,B,B,0.40733343,0
32,B,A,0.53120941,0
33,A,A,0.51561993,1
34,B,A,0.59266663,0
35,B,A,0.59266663,0
36,A,A,0.71859437,1
37,A,A,0.73105854,1
38,A,A,0.77729988,1
39,B,B,0.39233685,0
