id,label_str,pred_str,p_A,label_num
0,A,A,0.62245935,1
1,A,B,0.46879065,1
2,A,A,0.53120941,1
3,A,B,0.43782350,1
4,A,B,0.39233685,1
5,B,A,0.56217653,0
6,B,B,0.43782350,0
7,B,B,0.30735803,0
8,B,B,0.32082132,0
9,A,B,0.36296922,1
10,B,B,0.20181322,0
11,B,B,0.29421496,0
12,B,B,0.29421496,0
13,A,B,0.37754068,1
14,B,B,0.43782350,0
15,B,B,0.40733343,0
16,A,A,0.62245935,1
17,A,B,0.46879065,1
18,B,A,0.56217653,0
19,A,B,0.36296922,1
20,B,B,0.18242551,0
21,A,A,0.67917871,1
22,B,A,0.53120941,0
23,A,B,0.40733343,1
24,B,B,0.21206881,0
25,A,B,0.33458945,1
26,A,B,0.36296922,1
27,A,B,0.33458945,1
28,B,B,0.26894143,0
29,B,A,0.60766321,0
30,A,A,0.56217653,1
31,A,A,0.66541058,1
32,A,B,0.46879065,1
33,B,A,0.50000000,0
34,A,A,0.74316794,1
35,B,A,0.62245935,0
36,A,B,0.46879065,1
37,A,A,0.78793120,1
38,B,B,0.32082132,0
39,A,A,0.78793120,1
