id,label_str,pred_str,p_A,label_num
0,B,B,0.29421496,0
1,A,A,0.79818678,1
2,A,A,0.84389514,1
3,A,A,0.54673815,1
4,A,A,0.85966372,1
5,A,A,0.73105854,1
6,A,A,0.76629364,1
7,A,B,0.40733343,1
8,B,A,0.60766321,0
9,A,B,0.08035747,1
10,B,A,0.94966936,0
11,B,B,0.20181322,0
12,A,B,0.28140560,1
13,A,B,0.09534946,1
14,B,B,0.43782350,0
15,A,B,0.46879065,1
16,B,B,0.11920292,0
17,A,A,0.51561993,1
18,A,B,0.39233685,1
19,B,B,0.13296424,0
20,A,A,0.63703084,1
21,B,A,0.76629364,0
22,B,A,0.74316794,0
23,A,B,0.03114383,1
24,B,B,0.42250463,0
25,A,A,0.62245935,1
26,B,B,0.12592277,0
27,A,A,0.67917871,1
28,A,B,0.39233685,1
29,A,A,0.78793120,1
30,B,B,0.14804719,0
31,B,B,0.02442309,0
32,B,B,0.14033625,0
33,B,B,0.21206881,0
34,A,A,0.56217653,1
35,A,B,0.40733343,1
36,A,B,0.15610491,1
37,A,A,0.57749540,1
38,A,B,0.25683200,1
39,A,A,0.50000000,1
