id,label_str,pred_str,p_A,label_num
0,A,A,0.54673815,1
1,A,A,0.63703084,1
2,B,A,0.51561993,0
3,B,A,0.53120941,0
4,B,A,0.59266663,0
5,A,A,0.51561993,1
6,A,B,0.30735803,1
7,A,B,0.40733343,1
8,A,A,0.59266663,1
9,B,A,0.53120941,0
10,A,A,0.75491500,1
11,B,A,0.53120941,0
12,A,B,0.43782350,1
13,B,A,0.56217653,0
14,B,B,0.48438010,0
15,A,B,0.40733343,1
16,B,A,0.56217653,0
17,B,A,0.54673815,0
18,A,B,0.45326188,1
19,B,B,0.46879065,0
20,B,A,0.56217653,0
21,B,A,0.51561993,0
22,B,A,0.65135491,0
23,A,A,0.53120941,1
24,A,A,0.53120941,1
25,B,A,0.51561993,0
26,B,B,0.46879065,0
27,A,B,0.48438010,1
28,B,B,0.46879065,0
29,B,A,0.54673815,0
30,A,B,0.48438010,1
31,A,A,0.51561993,1
32,B,A,0.59266663,0
33,A,B,0.43782350,1
34,B,A,0.56217653,0
35,B,A,0.51561993,0
36,B,B,0.43782350,0
37,A,B,0.48438010,1
38,B,A,0.57749540,0
39,B,A,0.56217653,0
