id,label_str,pred_str,p_A,label_num
0,B,A,0.63703084,0
1,A,B,0.48438010,1
2,A,A,0.62245935,1
3,A,B,0.36296922,1
4,B,B,0.29421496,0
5,A,A,0.81757444,1
6,A,A,0.67917871,1
7,A,B,0.20181322,1
8,B,B,0.34864515,0
9,B,B,0.48438010,0
10,B,A,0.59266663,0
11,B,B,0.48438010,0
12,B,B,0.33458945,0
13,B,B,0.43782350,0
14,B,A,0.65135491,0
15,B,B,0.37754068,0
16,B,B,0.48438010,0
17,B,A,0.77729988,0
18,A,A,0.70578504,1
19,B,A,0.74316794,0
20,A,B,0.36296922,1
21,B,B,0.19193280,0
22,B,B,0.21206881,0
23,B,B,0.30735803,0
24,A,A,0.66541058,1
25,B,A,0.81757444,0
26,B,A,0.60766321,0
27,A,A,0.67917871,1
28,B,A,0.83548355,0
29,B,B,0.32082132,0
30,B,A,0.75491500,0
31,B,A,0.77729988,0
32,B,B,0.48438010,0
33,B,A,0.65135491,0
34,A,A,0.50000000,1
35,A,A,0.73105854,1
36,B,B,0.36296922,0
37,B,A,0.82671177,0
38,A,B,0.45326188,1
39,B,B,0.45326188,0
