id,label_str,pred_str,p_A,label_num
0,A,B,0.36296922,1
1,B,B,0.20181322,0
2,A,B,0.39233685,1
3,A,A,0.50000000,1
4,A,A,0.62245935,1
5,A,A,0.65135491,1
6,B,B,0.42250463,0
7,B,B,0.37754068,0
8,B,B,0.21206881,0
9,B,B,0.40733343,0
10,B,B,0.46879065,0
11,A,B,0.24508502,1
12,B,B,0.29421496,0
13,A,A,0.66541058,1
14,A,A,0.79818678,1
15,A,B,0.37754068,1
16,B,A,0.65135491,0
17,B,B,0.17328820,0
18,A,B,0.42250463,1
19,B,B,0.42250463,0
20,B,A,0.70578504,0
21,B,B,0.34864515,0
22,A,B,0.30735803,1
23,A,A,0.63703084,1
24,B,B,0.45326188,0
25,B,A,0.66541058,0
26,B,A,0.65135491,0
27,A,B,0.43782350,1
28,A,B,0.42250463,1
29,B,B,0.45326188,0
30,A,B,0.21206881,1
31,A,A,0.57749540,1
32,B,A,0.60766321,0
33,A,B,0.32082132,1
34,A,A,0.56217653,1
35,A,A,0.67917871,1
36,B,A,0.59266663,0
37,A,B,0.33458945,1
38,A,B,0.30735803,1
39,B,B,0.29421496,0
