id,label_str,pred_str,p_A,label_num
0,A,B,0.45326188,1
1,B,A,0.57749540,0
2,B,A,0.99309617,0
3,B,A,0.85195285,0
4,B,A,0.57749540,0
5,A,B,0.28140560,1
6,A,B,0.36296922,1
7,B,A,0.59266663,0
8,A,A,0.76629364,1
9,B,B,0.40733343,0
10,B,B,0.05340333,0
11,A,A,0.53120941,1
12,B,A,0.84389514,0
13,A,B,0.48438010,1
14,B,A,0.65135491,0
15,B,A,0.73105854,0
16,B,A,0.50000000,0
17,B,B,0.39233685,0
18,B,A,0.53120941,0
19,B,A,0.53120941,0
20,A,A,0.83548355,1
21,A,A,0.50000000,1
22,B,A,0.53120941,0
23,B,A,0.91490096,0
24,A,B,0.46879065,1
25,A,A,0.74316794,1
26,B,B,0.48438010,0
27,A,B,0.43782350,1
28,A,A,0.82671177,1
29,B,A,0.54673815,0
30,A,A,0.63703084,1
31,B,A,0.56217653,0
32,B,A,0.53120941,0
33,A,A,0.53120941,1
34,B,A,0.62245935,0
35,A,B,0.29421496,1
36,A,A,0.65135491,1
37,A,A,0.51561993,1
38,A,A,0.59266663,1
39,B,A,0.74316794,0
40,B,A,0.84389514,0
41,A,A,0.59266663,1
42,B,B,0.40733343,0
43,B,B,0.42250463,0
44,B,B,0.48438010,0
45,B,A,0.76629364,0
46,A,A,0.59266663,1
47,B,A,0.77729988,0
48,A,B,0.43782350,1
49,B,A,0.73105854,0
