id,label_str,pred_str,p_A,label_num
0,B,A,0.54673815,0
1,B,A,0.70578504,0
2,B,A,0.65135491,0
3,A,B,0.43782350,1
4,B,B,0.48438010,0
5,B,A,0.54673815,0
6,B,B,0.20181322,0
7,B,A,0.51561993,0
8,A,A,0.75491500,1
9,A,B,0.34864515,1
10,B,A,0.54673815,0
11,B,A,0.50000000,0
12,B,A,0.57749540,0
13,B,A,0.53120941,0
14,A,A,0.51561993,1
15,B,A,0.85195285,0
16,A,A,0.78793120,1
17,B,A,0.54673815,0
18,A,B,0.46879065,1
19,A,A,0.74316794,1
20,A,A,0.62245935,1
21,B,A,0.60766321,0
22,A,A,0.60766321,1
23,B,A,0.71859437,0
24,A,A,0.82671177,1
25,A,A,0.62245935,1
26,B,B,0.32082132,0
27,A,A,0.78793120,1
28,B,B,0.40733343,0
29,B,A,0.63703084,0
30,A,A,0.51561993,1
31,A,B,0.40733343,1
32,A,A,0.60766321,1
33,A,A,0.88720459,1
34,B,A,0.65135491,0
35,B,B,0.40733343,0
36,B,A,0.54673815,0
37,B,B,0.39233685,0
38,B,A,0.51561993,0
39,A,A,0.71859437,1
40,A,A,0.66541058,1
41,A,B,0.39233685,1
42,A,B,0.42250463,1
43,B,A,0.51561993,0
44,B,B,0.48438010,0
45,B,B,0.24508502,0
46,B,A,0.59266663,0
47,B,A,0.59266663,0
48,B,A,0.54673815,0
49,B,A,0.51561993,0
