id,label_str,pred_str,p_A,label_num
0,B,A,0.53120941,0
1,B,A,0.60766321,0
2,B,B,0.42250463,0
3,A,B,0.48438010,1
4,A,A,0.57749540,1
5,A,A,0.60766321,1
6,A,B,0.43782350,1
7,A,A,0.53120941,1
8,B,A,0.59266663,0
9,A,A,0.62245935,1
10,B,A,0.56217653,0
11,B,B,0.48438010,0
12,B,A,0.79818678,0
13,A,A,0.50000000,1
14,A,A,0.51561993,1
15,A,B,0.43782350,1
16,B,A,0.62245935,0
17,B,A,0.57749540,0
18,B,B,0.36296922,0
19,B,A,0.88720459,0
20,B,B,0.45326188,0
21,A,B,0.40733343,1
22,B,A,0.51561993,0
23,B,A,0.51561993,0
24,A,A,0.56217653,1
25,A,A,0.57749540,1
26,A,A,0.73105854,1
27,A,A,0.53120941,1
28,A,A,0.69264197,1
29,B,A,0.64422512,0
30,B,A,0.56217653,0
31,A,A,0.60766321,1
32,A,B,0.21206881,1
33,A,A,0.54673815,1
34,A,A,0.56217653,1
35,B,A,0.97068775,0
36,B,A,0.69264197,0
37,B,A,0.51561993,0
38,A,A,0.53120941,1
39,A,B,0.48438010,1
40,A,A,0.56217653,1
41,A,A,0.65135491,1
42,B,B,0.22270015,0
43,B,A,0.57749540,0
44,B,A,0.75491500,0
45,B,A,0.51561993,0
46,A,A,0.65135491,1
47,A,A,0.53120941,1
48,A,A,0.77729988,1
49,B,B,0.48438010,0
