id,label_str,pred_str,p_A,label_num
0,B,B,0.36296922,0
1,A,A,0.53120941,1
2,A,A,0.56217653,1
3,A,A,0.66541058,1
4,A,A,0.73105854,1
5,B,A,0.60766321,0
6,A,B,0.45326188,1
7,A,A,0.67917871,1
8,A,A,0.51561993,1
9,A,A,0.85195285,1
10,A,B,0.48438010,1
11,A,B,0.42250463,1
12,B,B,0.46879065,0
13,A,A,0.74316794,1
14,A,A,0.77729988,1
15,B,A,0.56217653,0
16,B,A,0.57749540,0
17,B,B,0.46879065,0
18,A,A,0.73105854,1
19,B,B,0.43782350,0
20,A,A,0.93245327,1
21,A,A,0.80806720,1
22,B,B,0.45326188,0
23,A,A,0.70578504,1
24,A,B,0.22270015,1
25,B,B,0.46879065,0
26,B,B,0.37754068,0
27,B,A,0.80806720,0
28,B,A,0.53120941,0
29,A,A,0.54673815,1
30,B,B,0.40733343,0
31,B,A,0.57749540,0
32,B,A,0.50000000,0
33,A,A,0.77729988,1
34,A,B,0.43782350,1
35,A,A,0.65135491,1
36,A,A,0.53120941,1
37,B,B,0.28140560,0
38,A,B,0.43782350,1
39,A,A,0.66541058,1
40,A,A,0.62245935,1
41,A,A,0.53120941,1
42,B,B,0.43782350,0
43,B,B,0.32082132,0
44,A,A,0.79818678,1
45,A,A,0.70578504,1
46,B,B,0.46879065,0
47,A,B,0.39233685,1
48,A,A,0.75491500,1
49,A,A,0.60766321,1
