id,label_str,pred_str,p_A,label_num
0,A,B,0.40733343,1
1,A,B,0.10087861,1
2,A,B,0.45326188,1
3,B,A,0.90990698,0
4,A,B,0.48438010,1
5,B,B,0.45326188,0
6,A,A,0.63703084,1
7,B,B,0.43782350,0
8,A,A,0.76629364,1
9,B,B,0.46879065,0
10,A,B,0.48438010,1
11,A,A,0.51561993,1
12,B,A,0.74316794,0
13,A,A,0.51561993,1
14,A,A,0.73105854,1
15,A,A,0.63703084,1
16,A,A,0.60766321,1
17,B,B,0.40733343,0
18,B,A,0.62245935,0
19,A,B,0.36296922,1
20,A,A,0.53120941,1
21,A,B,0.43782350,1
22,A,B,0.11279540,1
23,A,A,0.60766321,1
24,B,B,0.37754068,0
25,B,A,0.79818678,0
26,B,A,0.50000000,0
27,A,B,0.40733343,1
28,B,B,0.20181322,0
29,A,A,0.84389514,1
30,A,A,0.66541058,1
31,B,B,0.42250463,0
32,A,A,0.76629364,1
33,B,A,0.60766321,0
34,B,B,0.42250463,0
35,A,A,0.63703084,1
36,B,A,0.70578504,0
37,B,B,0.48438010,0
38,B,A,0.69264197,0
39,B,A,0.59266663,0
40,A,A,0.53120941,1
41,B,A,0.95531917,0
42,B,B,0.45326188,0
43,A,A,0.62245935,1
44,A,B,0.30735803,1
45,A,B,0.48438010,1
46,A,A,0.53120941,1
47,A,A,0.85966372,1
48,B,B,0.46879065,0
49,B,B,0.42250463,0
