id,label_str,pred_str,p_A,label_num
0,A,B,0.34864515,1
1,A,A,0.67917871,1
2,A,B,0.46879065,1
3,B,A,0.62245935,0
4,B,A,0.62245935,0
5,A,B,0.37754068,1
6,A,A,0.63703084,1
7,A,A,0.54673815,1
8,B,A,0.51561993,0
9,A,A,0.50000000,1
10,A,A,0.66541058,1
11,B,B,0.43782350,0
12,A,A,0.74316794,1
13,B,B,0.36296922,0
14,B,A,0.54673815,0
15,B,A,0.69264197,0
16,A,A,0.71859437,1
17,B,A,0.76629364,0
18,B,A,0.57749540,0
19,A,A,0.51561993,1
20,A,A,0.50000000,1
21,B,A,0.75491500,0
22,A,A,0.94966936,1
23,A,A,0.51561993,1
24,B,B,0.45326188,0
25,A,A,0.59266663,1
26,A,A,0.57749540,1
27,B,B,0.37754068,0
28,B,B,0.11596071,0
29,A,B,0.29421496,1
30,A,A,0.65135491,1
31,A,A,0.51561993,1
32,A,A,0.56217653,1
33,B,A,0.60766321,0
34,B,A,0.51561993,0
35,B,A,0.56217653,0
36,A,A,0.70578504,1
37,B,A,0.70578504,0
38,B,B,0.40733343,0
39,A,B,0.36296922,1
40,B,B,0.42250463,0
41,B,B,0.26894143,0
42,A,B,0.46879065,1
43,B,A,0.50000000,0
44,A,B,0.30735803,1
45,A,A,0.66541058,1
46,B,A,0.57749540,0
47,A,A,0.67917871,1
48,B,B,0.46879065,0
49,B,A,0.80806720,0
