id,label_str,pred_str,p_A,label_num
0,B,A,0.57749540,0
1,B,A,0.69264197,0
2,A,B,0.45326188,1
3,B,A,0.60766321,0
4,A,A,0.59266663,1
5,A,B,0.46879065,1
6,B,A,0.56217653,0
7,B,B,0.42250463,0
8,A,A,0.67917871,1
9,B,A,0.73105854,0
10,A,A,0.51561993,1
11,A,A,0.50000000,1
12,B,A,0.71859437,0
13,A,A,0.51561993,1
14,A,A,0.59266663,1
15,B,B,0.46879065,0
16,B,B,0.37754068,0
17,A,B,0.46879065,1
18,A,B,0.42250463,1
19,B,A,0.65135491,0
20,B,A,0.91490096,0
21,B,A,0.71859437,0
22,A,A,0.51561993,1
23,B,B,0.45326188,0
24,B,A,0.67917871,0
25,B,A,0.77729988,0
26,A,A,0.63703084,1
27,A,A,0.59266663,1
28,B,B,0.48438010,0
29,B,B,0.29421496,0
30,A,A,0.66541058,1
31,A,A,0.56217653,1
32,B,A,0.56217653,0
33,A,B,0.21206881,1
34,A,B,0.48438010,1
35,A,A,0.63703084,1
36,B,A,0.82671177,0
37,B,A,0.57749540,0
38,B,B,0.42250463,0
39,A,A,0.54673815,1
40,A,A,0.56217653,1
41,B,A,0.71859437,0
42,B,A,0.63703084,0
43,B,B,0.48438010,0
44,A,A,0.75491500,1
45,A,B,0.39233685,1
46,A,A,0.50000000,1
47,A,A,0.50000000,1
48,A,A,0.67917871,1
49,A,A,0.60766321,1
