id,label_str,pred_str,p_A,label_num
0,A,A,0.99996233,1
1,B,A,0.99999988,0
2,B,A,0.79818678,0
3,A,A,0.98756832,1
4,A,B,0.00000008,1
5,B,B,0.00000000,0
6,B,A,0.99999762,0
7,A,B,0.00000006,1
8,B,B,0.00029596,0
9,B,A,0.99999380,0
10,A,A,0.99998927,1
11,B,B,0.00000018,0
12,A,B,0.00000894,1
13,A,B,0.00000577,1
14,B,B,0.00000010,0
15,A,A,0.99998701,1
16,B,B,0.00000001,0
17,A,A,0.99999964,1
18,B,B,0.00000226,0
19,A,B,0.09534946,1
20,A,B,0.00005829,1
21,B,A,0.99999857,0
22,B,A,0.99999964,0
23,B,A,0.99999857,0
24,A,B,0.00000001,1
25,B,A,0.97068775,0
26,A,A,0.99999583,1
27,A,B,0.00005476,1
28,A,A,1.00000000,1
29,A,B,0.00000046,1
30,B,A,0.99992037,0
31,B,A,0.99999988,0
32,A,B,0.00000017,1
33,A,B,0.00000290,1
34,B,A,0.98593640,0
35,B,A,0.99999845,0
36,B,A,0.99999988,0
37,B,B,0.00009028,0
38,B,B,0.03308598,0
39,A,B,0.00000176,1
40,B,B,0.00000000,0
41,A,B,0.00000000,1
42,A,B,0.00000000,1
43,A,A,0.99883050,1
44,B,B,0.00000001,0
45,B,B,0.00000004,0
46,B,A,1.00000000,0
47,B,B,0.00000241,0
48,A,A,0.99999309,1
49,A,B,0.00000133,1
