id,label_str,pred_str,p_A,label_num
0,B,B,0.00039204,0
1,A,A,0.99966466,1
2,A,A,0.99998975,1
3,A,A,0.97404259,1
4,A,A,0.99998105,1
5,B,A,0.99999964,0
6,A,B,0.00000000,1
7,A,A,0.99951220,1
8,A,B,0.00000000,1
9,A,A,1.00000000,1
10,A,A,1.00000000,1
11,B,A,0.99975461,0
12,B,B,0.00000001,0
13,B,A,1.00000000,0
14,B,A,1.00000000,0
15,B,A,0.99999940,0
16,B,B,0.00000000,0
17,A,A,1.00000000,1
18,A,B,0.00000021,1
19,A,A,1.00000000,1
20,A,B,0.00000079,1
21,A,A,0.99944717,1
22,B,A,0.91274774,0
23,A,A,0.97966766,1
24,A,A,1.00000000,1
25,A,A,0.99262565,1
26,B,B,0.00000000,0
27,B,A,0.99999642,0
28,A,B,0.00000000,1
29,A,B,0.00000000,1
30,A,A,1.00000000,1
31,A,A,0.99999988,1
32,A,B,0.00000054,1
33,A,B,0.00000000,1
34,A,B,0.00000000,1
35,A,A,0.98201376,1
36,B,B,0.00000029,0
37,A,B,0.32082132,1
38,A,A,1.00000000,1
39,A,B,0.00000000,1
40,B,B,0.00000000,0
41,A,A,0.99999964,1
42,A,B,0.00000000,1
43,B,B,0.00004575,0
44,B,A,0.99701905,0
45,A,B,0.00000001,1
46,B,A,0.99142247,0
47,B,A,1.00000000,0
48,B,A,0.99999750,0
49,B,B,0.10087861,0
