id,label_str,pred_str,p_A,label_num
0,B,A,1.00000000,0
1,B,B,0.00000000,0
2,B,B,0.00103223,0
3,A,A,1.00000000,1
4,A,A,0.93991333,1
5,B,A,1.00000000,0
6,A,A,0.99999905,1
7,A,A,1.00000000,1
8,A,B,0.00000000,1
9,A,A,1.00000000,1
10,A,B,0.00005829,1
11,A,B,0.00000000,1
12,B,A,1.00000000,0
13,A,B,0.00007783,1
14,A,A,1.00000000,1
15,B,B,0.02306523,0
16,A,A,0.99999964,1
17,B,A,0.99821776,0
18,B,B,0.00000226,0
19,A,A,0.99999869,1
20,A,B,0.00000000,1
21,B,B,0.26894143,0
22,A,B,0.00000000,1
23,B,A,0.99998426,0
24,A,B,0.00003929,1
25,B,B,0.00001261,0
26,B,B,0.00000000,0
27,B,A,0.99744910,0
28,B,B,0.00000000,0
29,B,B,0.00000146,0
30,B,A,1.00000000,0
31,A,B,0.00000000,1
32,A,B,0.01098694,1
33,B,A,0.99994624,0
34,A,B,0.00000002,1
35,A,A,1.00000000,1
36,A,A,0.56217653,1
37,B,A,1.00000000,0
38,A,A,1.00000000,1
39,B,A,0.90465051,0
40,B,B,0.00000000,0
41,A,B,0.00000000,1
42,B,A,1.00000000,0
43,B,A,0.99006361,0
44,A,A,1.00000000,1
45,B,B,0.00000000,0
46,B,A,1.00000000,0
47,A,A,1.00000000,1
48,A,A,0.99875510,1
49,A,B,0.00000000,1
