id,label_str,pred_str,p_A,label_num
0,A,A,1.00000000,1
1,A,B,0.00000000,1
2,B,B,0.00000000,0
3,A,B,0.00000000,1
4,B,B,0.00000000,0
5,A,A,1.00000000,1
6,B,A,1.00000000,0
7,B,A,1.00000000,0
8,B,B,0.00000000,0
9,B,A,0.99994171,0
10,B,A,0.99999869,0
11,A,B,0.00007485,1
12,B,A,1.00000000,0
13,B,B,0.00000000,0
14,B,A,1.00000000,0
15,A,B,0.00000000,1
16,B,B,0.00000000,0
17,A,A,1.00000000,1
18,A,A,0.92414182,1
19,B,A,1.00000000,0
20,A,A,1.00000000,1
21,B,B,0.00008481,0
22,B,A,1.00000000,0
23,A,A,0.99999845,1
24,A,B,0.00021402,1
25,A,B,0.00000000,1
26,B,B,0.00000000,0
27,B,A,0.96485513,0
28,A,B,0.00000000,1
29,B,B,0.00000110,0
30,A,B,0.00000000,1
31,B,A,1.00000000,0
32,B,A,0.99997854,0
33,B,A,0.78133065,0
34,B,A,1.00000000,0
35,A,A,0.99999523,1
36,A,A,0.97966766,1
37,B,B,0.00000248,0
38,B,B,0.00002144,0
39,B,A,0.99973875,0
40,A,B,0.00305448,1
41,B,B,0.00000922,0
42,B,A,1.00000000,0
43,A,B,0.00000000,1
44,A,B,0.00000000,1
45,B,A,0.95791227,0
46,B,B,0.00628990,0
47,B,B,0.00000000,0
48,A,B,0.00004097,1
49,B,B,0.00000005,0
