id,label_str,pred_str,p_A,label_num
0,A,B,0.00000000,1
1,B,B,0.00004199,0
2,B,B,0.00000028,0
3,B,A,0.99999201,0
4,B,A,1.00000000,0
5,A,A,1.00000000,1
6,A,B,0.00000000,1
7,B,A,0.99999988,0
8,A,A,1.00000000,1
9,B,B,0.00000000,0
10,B,B,0.00080409,0
11,A,A,1.00000000,1
12,B,B,0.00000001,0
13,A,A,0.99998736,1
14,B,A,1.00000000,0
15,B,A,1.00000000,0
16,B,A,1.00000000,0
17,B,A,0.97404259,0
18,B,B,0.00218272,0
19,B,A,1.00000000,0
20,A,A,0.99999976,1
21,A,B,0.00000047,1
22,B,A,0.99997497,0
23,B,A,1.00000000,0
24,A,A,0.99903023,1
25,A,A,1.00000000,1
26,B,A,1.00000000,0
27,A,A,1.00000000,1
28,A,A,0.99719906,1
29,B,A,0.99999344,0
30,A,A,0.99999750,1
31,B,A,1.00000000,0
32,B,B,0.00000000,0
33,A,A,0.99999988,1
34,B,B,0.00012339,0
35,A,A,0.99999952,1
36,A,B,0.00003536,1
37,A,A,0.99883050,1
38,A,B,0.00000000,1
39,B,A,1.00000000,0
40,B,A,1.00000000,0
41,A,A,1.00000000,1
42,B,B,0.00192673,0
43,B,B,0.00016865,0
44,B,B,0.00000000,0
45,B,A,1.00000000,0
46,A,A,1.00000000,1
47,B,A,1.00000000,0
48,A,A,1.00000000,1
49,B,A,1.00000000,0
