id,label_str,pred_str,p_A,label_num
0,B,B,0.00004006,0
1,A,B,0.00000840,1
2,B,B,0.00000009,0
3,B,B,0.00000000,0
4,A,B,0.00857748,1
5,B,B,0.00000000,0
6,A,B,0.22270015,1
7,A,B,0.00000397,1
8,A,B,0.00359360,1
9,A,B,0.00000027,1
10,B,B,0.00020343,0
11,A,B,0.00000094,1
12,B,A,1.00000000,0
13,A,B,0.00000146,1
14,A,A,0.99989772,1
15,B,B,0.00000000,0
16,A,B,0.00000003,1
17,A,A,1.00000000,1
18,A,B,0.11920292,1
19,B,B,0.00000043,0
20,A,B,0.07585818,1
21,A,B,0.00000004,1
22,B,B,0.00001301,0
23,A,A,0.99973875,1
24,B,A,0.99999464,0
25,A,B,0.00000010,1
26,B,B,0.00205074,0
27,B,A,0.99592990,0
28,B,B,0.00000078,0
29,A,B,0.00000160,1
30,B,B,0.00000559,0
31,A,B,0.00000002,1
32,A,A,1.00000000,1
33,B,B,0.00000160,0
34,A,A,0.99999988,1
35,A,A,0.99193794,1
36,A,A,0.98201376,1
37,B,A,0.99640638,0
38,A,B,0.00103223,1
39,A,B,0.00000000,1
40,B,A,0.99999905,0
41,A,A,0.99999821,1
42,B,B,0.00000309,0
43,B,A,0.99875510,0
44,B,B,0.07585818,0
45,B,B,0.00007967,0
46,A,A,0.99999940,1
47,A,B,0.18242551,1
48,A,A,0.99999988,1
49,B,B,0.00000006,0
