id,label_str,pred_str,p_A,label_num
0,A,B,0.00000000,1
1,B,B,0.00132502,0
2,B,A,1.00000000,0
3,B,A,1.00000000,0
4,A,B,0.00000182,1
5,A,B,0.00000000,1
6,A,A,0.99999821,1
7,A,A,0.99999487,1
8,B,A,1.00000000,0
9,B,B,0.00000002,0
10,B,A,1.00000000,0
11,B,B,0.00000000,0
12,B,A,0.99997330,0
13,B,A,1.00000000,0
14,B,A,1.00000000,0
15,B,A,1.00000000,0
16,B,B,0.00000000,0
17,A,B,0.00000000,1
18,A,A,0.70578504,1
19,A,B,0.00000000,1
20,A,B,0.00000000,1
21,B,B,0.00000000,0
22,A,A,1.00000000,1
23,B,B,0.00000000,0
24,A,B,0.00000000,1
25,A,A,0.99999988,1
26,A,B,0.00000000,1
27,A,A,1.00000000,1
28,A,A,1.00000000,1
29,B,B,0.00000003,0
30,B,A,1.00000000,0
31,A,A,0.56217653,1
32,B,A,0.96267307,0
33,A,A,1.00000000,1
34,A,B,0.05340333,1
35,A,A,1.00000000,1
36,B,A,0.99829930,0
37,B,A,0.99992967,0
38,A,B,0.00000000,1
39,A,A,1.00000000,1
40,B,B,0.00000000,0
41,B,A,1.00000000,0
42,A,A,0.76629364,1
43,A,B,0.18242551,1
44,B,B,0.00000000,0
45,A,B,0.00000000,1
46,A,A,0.94659668,1
47,B,B,0.00000000,0
48,A,A,1.00000000,1
49,A,B,0.00000000,1
