id,label_str,pred_str,p_A,label_num
0,A,B,0.00004540,1
1,B,B,0.00000003,0
2,B,A,1.00000000,0
3,B,B,0.00000000,0
4,B,B,0.00000000,0
5,A,B,0.00026324,1
6,B,A,1.00000000,0
7,A,A,1.00000000,1
8,B,B,0.00000000,0
9,A,A,1.00000000,1
10,A,B,0.00000000,1
11,A,B,0.00000000,1
12,B,A,0.99994171,0
13,A,A,1.00000000,1
14,A,B,0.00000000,1
15,B,A,1.00000000,0
16,B,A,1.00000000,0
17,A,B,0.00000000,1
18,A,B,0.00712143,1
19,B,A,1.00000000,0
20,A,B,0.00000691,1
21,B,B,0.00000000,0
22,A,A,1.00000000,1
23,B,A,0.99999809,0
24,A,B,0.00000000,1
25,B,B,0.10669060,0
26,B,B,0.00000000,0
27,B,A,0.99995172,0
28,B,A,0.99287862,0
29,B,B,0.00000001,0
30,B,B,0.00000000,0
31,A,B,0.00000000,1
32,A,B,0.00370725,1
33,A,B,0.00000000,1
34,A,A,0.99999905,1
35,A,B,0.40733343,1
36,B,B,0.00000000,0
37,B,A,0.99999344,0
38,A,A,0.99988759,1
39,B,A,0.91964257,0
40,B,A,1.00000000,0
41,A,B,0.00844563,1
42,A,A,1.00000000,1
43,B,B,0.02033235,0
44,B,B,0.00000006,0
45,A,A,1.00000000,1
46,A,B,0.00000000,1
47,B,A,0.99999976,0
48,A,B,0.00070967,1
49,A,A,1.00000000,1
