id,label_str,pred_str,p_A,label_num
0,B,A,0.99999797,0
1,A,B,0.06371500,1
2,A,A,1.00000000,1
3,A,B,0.00000001,1
4,B,B,0.00000000,0
5,A,A,1.00000000,1
6,A,A,0.99926788,1
7,B,B,0.00000000,0
8,B,B,0.00000000,0
9,A,B,0.00000000,1
10,A,B,0.00000000,1
11,B,B,0.16026603,0
12,A,A,0.99938333,1
13,A,A,1.00000000,1
14,B,B,0.00000000,0
15,A,B,0.01897804,1
16,B,B,0.00001863,0
17,A,A,0.99965942,1
18,B,A,1.00000000,0
19,B,A,1.00000000,0
20,A,B,0.00000000,1
21,B,B,0.01798621,0
22,B,A,0.99623460,0
23,B,B,0.00006605,0
24,B,A,1.00000000,0
25,B,B,0.19682620,0
26,A,A,0.99986446,1
27,B,A,1.00000000,0
28,A,B,0.00145506,1
29,A,B,0.00000439,1
30,A,A,1.00000000,1
31,B,B,0.00000000,0
32,A,A,1.00000000,1
33,B,B,0.00000000,0
34,B,B,0.00000000,0
35,A,B,0.00005967,1
36,A,A,1.00000000,1
37,A,A,0.99995458,1
38,B,B,0.00000000,0
39,B,A,1.00000000,0
40,B,B,0.46101680,0
41,B,A,1.00000000,0
42,B,B,0.00000000,0
43,B,A,0.99999595,0
44,B,B,0.00000000,0
45,A,A,1.00000000,1
46,A,A,1.00000000,1
47,A,A,1.00000000,1
48,A,B,0.00000011,1
49,B,A,1.00000000,0
