id,label_str,pred_str,p_A,label_num
0,B,A,1.00000000,0
1,A,B,0.00000003,1
2,A,B,0.00000000,1
3,A,A,0.70861602,1
4,B,A,1.00000000,0
5,A,A,0.99980289,1
6,B,A,0.99966466,0
7,B,B,0.00000002,0
8,B,A,1.00000000,0
9,A,B,0.00000000,1
10,A,B,0.00000000,1
11,A,A,1.00000000,1
12,B,B,0.00000000,0
13,B,A,0.99999869,0
14,B,A,0.93245327,0
15,B,B,0.00013135,0
16,B,A,1.00000000,0
17,A,B,0.00049554,1
18,B,B,0.00000000,0
19,B,B,0.00000000,0
20,B,B,0.00000024,0
21,A,A,1.00000000,1
22,A,B,0.00002931,1
23,A,A,1.00000000,1
24,A,B,0.00000000,1
25,A,A,0.99999368,1
26,A,A,1.00000000,1
27,A,A,0.99999905,1
28,B,B,0.00000000,0
29,A,A,1.00000000,1
30,A,A,0.99998987,1
31,A,A,1.00000000,1
32,A,B,0.00000025,1
33,B,B,0.00359360,0
34,A,A,1.00000000,1
35,A,A,0.99298817,1
36,B,B,0.00000000,0
37,A,B,0.00298103,1
38,B,A,0.98571813,0
39,B,B,0.00000000,0
40,B,B,0.00824760,0
41,A,A,1.00000000,1
42,B,B,0.04208773,0
43,B,A,1.00000000,0
44,B,B,0.01168726,0
45,A,B,0.00000000,1
46,B,B,0.00000001,0
47,A,A,1.00000000,1
48,B,A,1.00000000,0
49,B,A,1.00000000,0
