id,label_str,pred_str,p_A,label_num
0,A,A,0.99829930,1
1,B,A,1.00000000,0
2,A,A,0.99999976,1
3,A,A,0.99998093,1
4,A,B,0.00000000,1
5,A,A,1.00000000,1
6,A,A,1.00000000,1
7,A,B,0.00506033,1
8,A,A,1.00000000,1
9,B,A,1.00000000,0
10,A,A,1.00000000,1
11,A,A,0.99829930,1
12,A,A,0.99981111,1
13,B,A,0.95114219,0
14,B,A,1.00000000,0
15,B,B,0.00000000,0
16,B,B,0.00000000,0
17,A,A,1.00000000,1
18,B,A,1.00000000,0
19,B,A,0.76629364,0
20,B,B,0.00000000,0
21,B,B,0.00001953,0
22,A,B,0.00000000,1
23,B,B,0.00000000,0
24,A,A,1.00000000,1
25,B,B,0.06954174,0
26,A,A,1.00000000,1
27,A,A,0.99752742,1
28,A,A,1.00000000,1
29,A,B,0.00000000,1
30,B,A,1.00000000,0
31,B,B,0.00004006,0
32,A,A,0.99999988,1
33,B,B,0.00000015,0
34,B,B,0.00000000,0
35,A,B,0.00001045,1
36,B,B,0.00000000,0
37,B,B,0.00000000,0
38,A,A,1.00000000,1
39,A,A,1.00000000,1
40,A,B,0.00000000,1
41,A,A,1.00000000,1
42,A,B,0.00000000,1
43,B,A,1.00000000,0
44,A,A,0.99999905,1
45,B,B,0.00000000,0
46,B,A,1.00000000,0
47,B,B,0.00000000,0
48,A,A,1.00000000,1
49,B,A,1.00000000,0
