id,label_str,pred_str,p_A,label_num
0,A,B,0.48438010,1
1,B,B,0.45326188,0
2,A,A,0.65135491,1
3,A,A,0.77729988,1
4,A,A,0.88720459,1
5,A,A,0.80806720,1
6,B,B,0.34864515,0
7,B,A,0.70578504,0
8,B,B,0.24508502,0
9,B,A,0.76629364,0
10,B,A,0.56217653,0
11,A,A,0.76629364,1
12,B,B,0.42250463,0
13,A,A,0.69264197,1
14,A,A,0.81757444,1
15,A,A,0.60766321,1
16,B,A,0.82671177,0
17,B,B,0.42250463,0
18,A,A,0.57749540,1
19,B,A,0.71859437,0
20,B,A,0.73105854,0
21,B,A,0.71859437,0
22,A,B,0.48438010,1
23,A,A,0.77729988,1
24,B,A,0.90990698,0
25,B,A,0.67917871,0
26,B,A,0.79818678,0
27,A,B,0.40733343,1
28,A,A,0.54673815,1
29,B,B,0.33458945,0
30,A,A,0.51561993,1
31,A,A,0.60766321,1
32,B,A,0.77729988,0
33,A,A,0.59266663,1
34,A,A,0.85966372,1
35,A,A,0.74316794,1
36,B,A,0.59266663,0
37,A,B,0.39233685,1
38,A,A,0.51561993,1
39,B,B,0.28140560,0
