id,label_str,pred_str,p_A,label_num
0,A,A,0.51561993,1
1,A,A,0.84389514,1
2,B,A,0.75491500,0
3,A,A,0.50000000,1
4,A,B,0.36296922,1
5,A,A,0.56217653,1
6,B,A,0.71859437,0
7,B,A,0.73105854,0
8,B,A,0.87407720,0
9,A,A,0.77729988,1
10,A,A,0.60766321,1
11,A,A,0.88079703,1
12,A,A,0.83548355,1
13,A,B,0.33458945,1
14,B,B,0.48438010,0
15,B,A,0.77729988,0
16,A,B,0.48438010,1
17,B,A,0.69264197,0
18,A,B,0.43782350,1
19,B,A,0.66541058,0
20,B,A,0.86703575,0
21,B,A,0.71859437,0
22,A,A,0.86703575,1
23,A,A,0.69264197,1
24,A,B,0.46879065,1
25,A,A,0.78793120,1
26,B,A,0.88720459,0
27,A,A,0.77729988,1
28,B,A,0.76629364,0
29,A,A,0.59266663,1
30,A,A,0.53120941,1
31,B,A,0.65135491,0
32,B,B,0.30735803,0
33,B,A,0.70578504,0
34,A,A,0.81757444,1
35,B,B,0.36296922,0
36,B,B,0.48438010,0
37,B,A,0.77729988,0
38,B,B,0.45326188,0
39,A,A,0.65135491,1
