id,label_str,pred_str,p_A,label_num
0,B,A,0.57749540,0
1,B,A,0.54673815,0
2,B,A,0.51561993,0
3,B,A,0.62245935,0
4,B,B,0.29421496,0
5,B,A,0.89912134,0
6,A,A,0.79818678,1
7,B,A,0.73105854,0
8,B,A,0.88079703,0
9,A,A,0.60766321,1
10,A,A,0.57749540,1
11,A,A,0.81757444,1
12,A,A,0.92414182,1
13,A,B,0.33458945,1
14,A,A,0.76629364,1
15,A,A,0.85195285,1
16,B,A,0.63703084,0
17,A,A,0.92840880,1
18,A,A,0.90465051,1
19,A,A,0.66541058,1
20,B,A,0.69264197,0
21,A,B,0.18242551,1
22,B,A,0.57749540,0
23,B,A,0.66541058,0
24,A,A,0.82671177,1
25,A,A,0.71859437,1
26,B,A,0.87407720,0
27,A,B,0.34864515,1
28,A,A,0.54673815,1
29,B,A,0.73105854,0
30,B,A,0.65135491,0
31,A,A,0.54673815,1
32,A,A,0.82671177,1
33,A,A,0.78793120,1
34,A,A,0.59266663,1
35,A,A,0.77729988,1
36,A,A,0.73105854,1
37,A,A,0.66541058,1
38,A,A,0.80806720,1
39,B,A,0.74316794,0
