id,label_str,pred_str,p_A,label_num
0,B,B,0.30735803,0
1,A,A,0.75491500,1
2,A,B,0.14804719,1
3,A,A,0.54673815,1
4,B,B,0.30735803,0
5,B,B,0.23370634,0
6,A,B,0.30735803,1
7,A,A,0.66541058,1
8,A,B,0.46879065,1
9,B,A,0.51561993,0
10,B,B,0.40733343,0
11,A,A,0.66541058,1
12,B,B,0.43782350,0
13,B,B,0.22270015,0
14,B,B,0.24508502,0
15,A,B,0.30735803,1
16,A,B,0.37754068,1
17,A,A,0.62245935,1
18,A,B,0.43782350,1
19,A,B,0.36296922,1
20,B,B,0.14804719,0
21,B,B,0.48438010,0
22,A,B,0.39233685,1
23,A,A,0.67917871,1
24,A,B,0.28140560,1
25,B,A,0.66541058,0
26,B,B,0.20181322,0
27,A,B,0.34864515,1
28,A,A,0.62245935,1
29,A,B,0.45326188,1
30,A,B,0.28140560,1
31,B,B,0.40733343,0
32,B,A,0.54673815,0
33,A,B,0.37754068,1
34,B,B,0.28140560,0
35,B,B,0.21206881,0
36,A,B,0.21206881,1
37,A,B,0.32082132,1
38,A,B,0.28140560,1
39,A,A,0.66541058,1
