id,label_str,pred_str,p_A,label_num
0,B,B,0.48438010,0
1,A,B,0.45326188,1
2,A,A,0.51561993,1
3,A,B,0.32082132,1
4,B,A,0.70578504,0
5,B,A,0.57749540,0
6,B,B,0.40733343,0
7,B,B,0.14804719,0
8,B,B,0.43782350,0
9,B,B,0.32082132,0
10,A,B,0.40733343,1
11,B,A,0.50000000,0
12,B,A,0.59266663,0
13,A,A,0.65135491,1
14,B,B,0.40733343,0
15,A,A,0.79818678,1
16,A,B,0.28140560,1
17,A,B,0.39233685,1
18,B,B,0.37754068,0
19,A,B,0.34864515,1
20,A,B,0.39233685,1
21,A,A,0.67917871,1
22,B,A,0.51561993,0
23,B,B,0.32082132,0
24,A,B,0.33458945,1
25,A,B,0.46879065,1
26,A,B,0.19193280,1
27,B,B,0.43782350,0
28,A,B,0.39233685,1
29,B,B,0.39233685,0
30,B,B,0.30735803,0
31,A,A,0.57749540,1
32,B,B,0.36296922,0
33,B,B,0.24508502,0
34,B,A,0.74316794,0
35,B,B,0.30735803,0
36,A,B,0.19193280,1
37,A,B,0.42250463,1
38,B,B,0.43782350,0
39,A,B,0.40733343,1
