id,label_str,pred_str,p_A,label_num
0,A,A,0.66541058,1
1,A,B,0.40733343,1
2,B,B,0.48438010,0
3,B,A,0.53120941,0
4,A,B,0.33458945,1
5,A,B,0.45326188,1
6,B,B,0.18242551,0
7,B,B,0.24508502,0
8,A,B,0.46879065,1
9,B,B,0.34864515,0
10,B,B,0.33458945,0
11,B,B,0.48438010,0
12,B,B,0.37754068,0
13,A,A,0.50000000,1
14,A,A,0.53120941,1
15,A,A,0.51561993,1
16,A,A,0.53120941,1
17,B,B,0.25683200,0
18,B,B,0.32082132,0
19,A,A,0.59266663,1
20,B,B,0.29421496,0
21,B,B,0.42250463,0
22,A,B,0.40733343,1
23,B,B,0.42250463,0
24,A,B,0.29421496,1
25,B,B,0.19193280,0
26,B,B,0.40733343,0
27,A,A,0.50000000,1
28,A,A,0.65135491,1
29,B,B,0.22270015,0
30,A,B,0.43782350,1
31,A,A,0.74316794,1
32,B,B,0.30735803,0
33,B,A,0.59266663,0
34,A,B,0.37754068,1
35,B,A,0.54673815,0
36,B,B,0.43782350,0
37,A,A,0.60766321,1
38,B,B,0.37754068,0
39,B,A,0.50000000,0
