id,label_str,pred_str,p_A,label_num
0,A,B,0.32082132,1
1,A,B,0.46879065,1
2,A,A,0.62245935,1
3,A,A,0.57749540,1
4,B,B,0.37754068,0
5,B,A,0.50000000,0
6,A,B,0.30735803,1
7,B,A,0.54673815,0
8,A,A,0.57749540,1
9,B,B,0.45326188,0
10,B,B,0.33458945,0
11,A,A,0.51561993,1
12,A,B,0.26894143,1
13,A,B,0.39233685,1
14,A,B,0.30735803,1
15,A,A,0.74316794,1
16,B,B,0.14804719,0
17,B,A,0.59266663,0
18,B,B,0.39233685,0
19,B,A,0.54673815,0
20,A,B,0.48438010,1
21,A,A,0.67917871,1
22,A,B,0.42250463,1
23,A,A,0.51561993,1
24,B,B,0.42250463,0
25,B,B,0.34864515,0
26,B,B,0.42250463,0
27,B,B,0.40733343,0
28,B,A,0.53120941,0
29,B,B,0.08035747,0
30,B,B,0.21206881,0
31,A,B,0.29421496,1
32,A,B,0.42250463,1
33,B,A,0.59266663,0
34,A,B,0.40733343,1
35,B,B,0.29421496,0
36,A,A,0.50000000,1
37,B,B,0.32082132,0
38,B,B,0.46879065,0
39,A,A,0.56217653,1
