id,label_str,pred_str,p_A,label_num
0,A,A,0.54673815,1
1,A,B,0.39233685,1
2,A,A,0.56217653,1
3,A,B,0.43782350,1
4,A,B,0.23370634,1
5,A,B,0.33458945,1
6,A,B,0.36296922,1
7,B,B,0.36296922,0
8,B,B,0.25683200,0
9,A,B,0.43782350,1
10,B,B,0.28140560,0
11,A,B,0.39233685,1
12,B,B,0.46879065,0
13,A,A,0.63703084,1
14,A,A,0.71859437,1
15,B,B,0.46879065,0
16,B,A,0.59266663,0
17,A,B,0.45326188,1
18,A,A,0.50000000,1
19,B,B,0.34864515,0
20,A,B,0.36296922,1
21,B,A,0.57749540,0
22,B,B,0.16451645,0
23,B,B,0.30735803,0
24,B,B,0.37754068,0
25,B,B,0.25683200,0
26,A,A,0.50000000,1
27,B,B,0.34864515,0
28,A,A,0.75491500,1
29,A,A,0.57749540,1
30,B,B,0.32082132,0
31,A,B,0.39233685,1
32,B,B,0.34864515,0
33,A,A,0.57749540,1
34,B,B,0.37754068,0
35,B,B,0.45326188,0
36,B,B,0.20181322,0
37,A,A,0.73105854,1
38,A,A,0.51561993,1
39,A,A,0.59266663,1
