id,label_str,pred_str,p_A,label_num
0,B,B,0.30735803,0
1,B,A,0.53120941,0
2,A,B,0.20181322,1
3,A,A,0.54673815,1
4,B,B,0.46879065,0
5,B,A,0.54673815,0
6,A,B,0.45326188,1
7,B,B,0.36296922,0
8,B,A,0.54673815,0
9,A,A,0.51561993,1
10,A,B,0.29421496,1
11,B,B,0.45326188,0
12,A,B,0.40733343,1
13,A,B,0.48438010,1
14,A,A,0.67917871,1
15,B,B,0.17328820,0
16,A,B,0.42250463,1
17,B,B,0.24508502,0
18,B,B,0.28140560,0
19,A,A,0.54673815,1
20,A,B,0.40733343,1
21,B,B,0.48438010,0
22,A,B,0.21206881,1
23,B,B,0.23370634,0
24,B,A,0.69264197,0
25,B,B,0.17328820,0
26,B,A,0.71859437,0
27,B,A,0.54673815,0
28,B,A,0.53120941,0
29,B,A,0.62245935,0
30,A,B,0.13296424,1
31,A,B,0.43782350,1
32,B,A,0.73105854,0
33,B,A,0.63703084,0
34,A,B,0.42250463,1
35,A,B,0.36296922,1
36,B,B,0.33458945,0
37,B,A,0.63703084,0
38,A,B,0.21206881,1
39,A,A,0.67917871,1
