id,label_str,pred_str,p_A,label_num
0,A,A,0.51561993,1
1,B,B,0.36296922,0
2,B,B,0.45326188,0
3,B,B,0.43782350,0
4,A,A,0.57749540,1
5,B,B,0.40733343,0
6,A,A,0.57749540,1
7,B,B,0.30735803,0
8,A,B,0.46879065,1
9,A,A,0.75491500,1
10,B,A,0.63703084,0
11,A,B,0.37754068,1
12,A,B,0.42250463,1
13,B,B,0.24508502,0
14,A,A,0.74316794,1
15,B,B,0.22270015,0
16,B,B,0.48438010,0
17,A,A,0.84389514,1
18,B,A,0.65135491,0
19,A,B,0.34864515,1
20,A,A,0.62245935,1
21,B,B,0.30735803,0
22,A,A,0.79818678,1
23,B,A,0.51561993,0
24,B,B,0.17328820,0
25,B,B,0.25683200,0
26,A,A,0.51561993,1
27,B,A,0.57749540,0
28,B,B,0.28140560,0
29,B,B,0.33458945,0
30,A,A,0.84389514,1
31,B,A,0.69264197,0
32,B,B,0.48438010,0
33,B,B,0.24508502,0
34,B,B,0.30735803,0
35,B,B,0.29421496,0
36,B,B,0.43782350,0
37,A,B,0.45326188,1
38,B,B,0.48438010,0
39,A,B,0.23370634,1
