id,label_str,pred_str,p_A,label_num
0,A,B,0.34864515,1
1,A,B,0.28140560,1
2,A,B,0.42250463,1
3,A,A,0.54673815,1
4,B,B,0.42250463,0
5,A,B,0.42250463,1
6,B,B,0.48438010,0
7,A,B,0.19193280,1
8,A,B,0.25683200,1
9,B,A,0.57749540,0
10,B,B,0.29421496,0
11,A,B,0.15610491,1
12,B,B,0.33458945,0
13,A,B,0.25683200,1
14,A,B,0.45326188,1
15,A,B,0.24508502,1
16,A,B,0.30735803,1
17,A,A,0.66541058,1
18,A,A,0.65135491,1
19,A,B,0.16451645,1
20,B,A,0.53120941,0
21,A,A,0.51561993,1
22,A,B,0.37754068,1
23,A,B,0.25683200,1
24,A,B,0.46879065,1
25,A,B,0.48438010,1
26,B,A,0.50000000,0
27,B,A,0.54673815,0
28,A,A,0.75491500,1
29,B,B,0.25683200,0
30,B,B,0.43782350,0
31,B,A,0.54673815,0
32,B,B,0.42250463,0
33,A,B,0.36296922,1
34,A,B,0.34864515,1
35,A,B,0.25683200,1
36,B,A,0.50000000,0
37,B,A,0.56217653,0
38,A,A,0.63703084,1
39,B,B,0.39233685,0
