id,label_str,pred_str,p_A,label_num
0,B,B,0.23370634,0
1,B,B,0.28140560,0
2,B,B,0.40733343,0
3,B,B,0.29421496,0
4,B,B,0.43782350,0
5,A,B,0.37754068,1
6,A,A,0.78793120,1
7,B,B,0.30735803,0
8,B,A,0.77729988,0
9,A,B,0.46879065,1
10,B,B,0.30735803,0
11,A,A,0.69264197,1
12,B,A,0.50000000,0
13,B,A,0.62245935,0
14,B,B,0.42250463,0
15,A,A,0.57749540,1
16,B,A,0.79818678,0
17,B,A,0.54673815,0
18,B,B,0.48438010,0
19,B,B,0.40733343,0
20,B,B,0.24508502,0
21,B,A,0.56217653,0
22,A,A,0.51561993,1
23,B,B,0.34864515,0
24,B,A,0.59266663,0
25,B,A,0.70578504,0
26,B,A,0.50000000,0
27,A,A,0.67917871,1
28,A,B,0.36296922,1
29,B,A,0.56217653,0
30,B,B,0.48438010,0
31,A,B,0.48438010,1
32,A,A,0.79818678,1
33,B,B,0.39233685,0
34,B,B,0.25683200,0
35,B,B,0.36296922,0
36,A,B,0.39233685,1
37,A,B,0.40733343,1
38,A,B,0.36296922,1
39,B,B,0.30735803,0
