id,label_str,pred_str,p_A,label_num
0,B,B,0.46879065,0
1,B,A,0.53120941,0
2,A,A,0.59266663,1
3,A,A,0.56217653,1
4,B,B,0.40733343,0
5,B,B,0.33458945,0
6,A,A,0.59266663,1
7,A,B,0.33458945,1
8,A,A,0.51561993,1
9,A,B,0.43782350,1
10,B,B,0.23370634,0
11,B,B,0.25683200,0
12,B,B,0.45326188,0
13,A,B,0.39233685,1
14,A,B,0.43782350,1
15,A,A,0.77729988,1
16,A,B,0.39233685,1
17,B,A,0.69264197,0
18,B,B,0.30735803,0
19,A,A,0.51561993,1
20,A,A,0.56217653,1
21,B,B,0.25683200,0
22,A,B,0.33458945,1
23,B,B,0.23370634,0
24,A,A,0.73105854,1
25,A,B,0.32082132,1
26,B,B,0.25683200,0
27,A,A,0.60766321,1
28,A,A,0.53120941,1
29,A,B,0.26894143,1
30,A,A,0.56217653,1
31,B,B,0.45326188,0
32,A,B,0.25683200,1
33,B,B,0.25683200,0
34,A,B,0.16451645,1
35,A,A,0.50000000,1
36,A,A,0.65135491,1
37,B,B,0.32082132,0
38,B,A,0.56217653,0
39,B,B,0.43782350,0
