id,label_str,pred_str,p_A,label_num
0,A,B,0.32082132,1
1,A,A,0.50000000,1
2,B,B,0.29421496,0
3,B,A,0.70578504,0
4,B,B,0.45326188,0
5,B,B,0.21206881,0
6,A,B,0.29421496,1
7,B,B,0.20181322,0
8,B,A,0.51561993,0
9,B,B,0.29421496,0
10,B,B,0.42250463,0
11,B,A,0.56217653,0
12,A,B,0.34864515,1
13,B,B,0.48438010,0
14,B,B,0.39233685,0
15,A,A,0.56217653,1
16,B,A,0.59266663,0
17,A,B,0.46879065,1
18,B,B,0.45326188,0
19,A,A,0.53120941,1
20,A,A,0.60766321,1
21,A,B,0.45326188,1
22,B,B,0.29421496,0
23,B,A,0.56217653,0
24,B,B,0.22270015,0
25,A,A,0.50000000,1
26,A,B,0.20181322,1
27,B,B,0.43782350,0
28,B,B,0.13296424,0
29,A,A,0.60766321,1
30,B,B,0.37754068,0
31,B,B,0.24508502,0
32,A,A,0.63703084,1
33,A,B,0.42250463,1
34,A,B,0.25683200,1
35,A,B,0.23370634,1
36,A,B,0.39233685,1
37,A,B,0.34864515,1
38,B,B,0.36296922,0
39,B,A,0.71859437,0
