id,label_str,pred_str,p_A,label_num
0,A,A,0.82671177,1
1,A,B,0.43782350,1
2,B,B,0.33458945,0
3,B,A,0.77729988,0
4,A,B,0.14804719,1
5,A,B,0.37754068,1
6,B,A,0.69264197,0
7,B,B,0.37754068,0
8,A,B,0.39233685,1
9,A,A,0.60766321,1
10,A,A,0.63703084,1
11,A,A,0.66541058,1
12,A,A,0.50000000,1
13,B,B,0.29421496,0
14,A,A,0.63703084,1
15,A,B,0.33458945,1
16,A,B,0.32082132,1
17,A,B,0.26894143,1
18,A,A,0.70578504,1
19,A,A,0.60766321,1
20,B,B,0.34864515,0
21,A,A,0.54673815,1
22,A,B,0.36296922,1
23,A,A,0.65135491,1
24,A,B,0.15610491,1
25,A,A,0.51561993,1
26,A,B,0.24508502,1
27,A,A,0.54673815,1
28,A,A,0.56217653,1
29,A,A,0.79818678,1
30,B,B,0.19193280,0
31,A,B,0.43782350,1
32,B,B,0.32082132,0
33,A,A,0.53120941,1
34,B,A,0.54673815,0
35,A,B,0.32082132,1
36,A,B,0.45326188,1
37,A,B,0.20181322,1
38,B,B,0.43782350,0
39,B,B,0.34864515,0
