id,label_str,pred_str,p_A,label_num
0,A,B,0.01691491,1
1,B,B,0.08035747,0
2,B,B,0.01243165,0
3,A,A,0.99997723,1
4,A,A,0.99999666,1
5,A,A,0.99988401,1
6,B,B,0.01168726,0
7,A,A,0.99818975,1
8,A,A,0.99999774,1
9,B,B,0.00014884,0
10,B,B,0.00000133,0
11,A,A,0.99991512,1
12,B,B,0.00001670,0
13,A,A,0.99994171,1
14,B,B,0.01243165,0
15,A,A,0.99991512,1
16,A,B,0.36296922,1
17,A,A,0.98504293,1
18,A,A,0.99029154,1
19,A,A,0.99959558,1
20,B,B,0.00000634,0
21,B,B,0.22270015,0
22,A,A,0.99999917,1
23,A,A,0.99999344,1
24,B,B,0.00009610,0
25,B,B,0.00000073,0
26,B,B,0.10669060,0
27,A,A,0.98831278,1
28,B,B,0.00000614,0
29,B,B,0.00002587,0
30,B,B,0.00004833,0
31,B,B,0.00000015,0
32,A,A,0.99986863,1
33,B,B,0.00337661,0
34,B,B,0.00015844,0
35,B,B,0.00009028,0
36,B,B,0.00000193,0
37,B,B,0.12592277,0
38,A,A,0.99982053,1
39,A,A,0.99998772,1
40,A,A,0.99444515,1
41,A,A,0.98593640,1
42,B,B,0.00005829,0
43,A,B,0.00490541,1
44,B,B,0.00008481,0
45,A,A,0.99999785,1
46,B,B,0.40733343,0
47,B,B,0.00004265,0
48,B,B,0.00263167,0
49,B,B,0.19193280,0
