id,label_str,pred_str,p_A,label_num
0,B,B,0.00080409,0
1,A,A,0.99986863,1
2,A,A,0.99682730,1
3,A,A,0.99701905,1
4,A,A,0.99998987,1
5,B,B,0.00000141,0
6,A,A,0.99371004,1
7,A,A,0.98593640,1
8,A,A,0.93628502,1
9,A,A,0.99998927,1
10,A,A,0.99999833,1
11,B,B,0.00009915,0
12,B,B,0.36296922,0
13,B,B,0.00001569,0
14,B,B,0.00001045,0
15,B,B,0.01243165,0
16,B,B,0.00002754,0
17,A,A,0.73105854,1
18,A,A,0.99991512,1
19,A,A,0.93245327,1
20,A,A,0.97702265,1
21,A,B,0.21206881,1
22,B,B,0.02442309,0
23,A,A,0.99914408,1
24,A,A,0.99999583,1
25,A,A,0.99998856,1
26,B,B,0.00555493,0
27,B,B,0.00001385,0
28,A,A,0.99995732,1
29,A,A,0.99999630,1
30,A,A,0.89912134,1
31,A,B,0.14804719,1
32,A,A,0.99996459,1
33,A,B,0.20181322,1
34,A,A,0.91964257,1
35,A,A,0.98901308,1
36,B,A,0.69264197,0
37,A,A,0.99995458,1
38,A,A,0.99988401,1
39,A,A,0.85195285,1
40,B,B,0.08509904,0
41,A,A,0.77729988,1
42,A,A,0.99875510,1
43,B,B,0.00005144,0
44,B,B,0.00116951,0
45,A,A,0.99999857,1
46,B,B,0.00029596,0
47,B,B,0.00001953,0
48,B,B,0.00001569,0
49,B,B,0.00002587,0
