id,label_str,pred_str,p_A,label_num
0,B,B,0.07585818,0
1,A,A,0.99999046,1
2,B,B,0.03114383,0
3,A,A,0.99997246,1
4,B,B,0.00016865,0
5,A,A,0.99408901,1
6,B,B,0.00159785,0
7,A,A,0.99995017,1
8,A,A,0.93628502,1
9,B,B,0.00033535,0
10,A,A,0.93045825,1
11,A,A,0.99998593,1
12,A,A,0.99999917,1
13,B,B,0.04468087,0
14,B,B,0.00000146,0
15,A,A,1.00000000,1
16,A,A,1.00000000,1
17,A,A,0.99984157,1
18,A,B,0.11279540,1
19,B,B,0.00000025,0
20,B,B,0.00034599,0
21,B,B,0.00000840,0
22,A,A,0.99999821,1
23,B,B,0.00124484,0
24,A,A,0.99999988,1
25,A,A,0.99999261,1
26,B,B,0.00011592,0
27,A,A,0.75491500,1
28,A,A,0.99744910,1
29,A,A,0.99995863,1
30,B,B,0.02297737,0
31,A,A,0.99999535,1
32,B,B,0.00004006,0
33,A,A,0.99351174,1
34,B,B,0.00000542,0
35,B,B,0.00000273,0
36,B,A,0.71859437,0
37,A,A,0.99976951,1
38,B,B,0.00001778,0
39,B,B,0.00000027,0
40,B,B,0.00001013,0
41,A,A,0.99997604,1
42,A,A,0.99999893,1
43,B,B,0.00093994,0
44,B,B,0.00433150,0
45,A,A,0.99142247,1
46,B,B,0.00062633,0
47,A,A,0.99999917,1
48,B,A,0.99330717,0
49,A,A,0.96978539,1
