id,label_str,pred_str,p_A,label_num
0,A,A,0.98308510,1
1,A,B,0.10087861,1
2,A,A,0.99997413,1
3,B,A,0.97702265,0
4,B,B,0.00001521,0
5,B,B,0.00159785,0
6,A,A,0.99996674,1
7,A,A,0.99998426,1
8,A,A,0.99896777,1
9,B,B,0.00000397,0
10,B,B,0.00005144,0
11,A,A,0.53120941,1
12,B,B,0.00001474,0
13,A,A,0.99999380,1
14,B,A,0.90465051,0
15,A,A,0.99992967,1
16,B,B,0.34864515,0
17,A,A,0.99998331,1
18,B,A,0.67917871,0
19,A,B,0.24508502,1
20,B,B,0.00015844,0
21,A,A,0.99996459,1
22,B,A,0.66541058,0
23,B,B,0.00003321,0
24,B,B,0.00080409,0
25,A,A,0.99968493,1
26,A,A,0.99908900,1
27,A,B,0.11279540,1
28,A,A,0.99996877,1
29,B,B,0.00175461,0
30,B,B,0.00003219,0
31,B,B,0.00591107,0
32,A,A,0.99993789,1
33,B,B,0.00006605,0
34,B,B,0.04742587,0
35,B,B,0.00066670,0
36,A,A,0.99999464,1
37,A,A,0.62245935,1
38,A,A,0.99736834,1
39,A,A,0.97241479,1
40,A,A,0.97966766,1
41,B,B,0.00002015,0
42,A,A,0.99929035,1
43,A,A,0.99408901,1
44,B,B,0.00080409,0
45,B,B,0.00004833,0
46,B,B,0.00001222,0
47,A,A,0.99992967,1
48,A,B,0.16026603,1
49,B,B,0.00000982,0
