id,label_str,pred_str,p_A,label_num
0,A,A,0.97838473,1
1,B,B,0.00027803,0
2,A,A,0.99999928,1
3,B,B,0.22270015,0
4,A,A,0.99997723,1
5,B,B,0.00001893,0
6,B,B,0.39233685,0
7,B,B,0.00002144,0
8,B,B,0.29421496,0
9,A,A,0.99984157,1
10,A,A,0.99998522,1
11,B,B,0.00013982,0
12,A,A,0.99999654,1
13,B,B,0.00008481,0
14,A,A,0.99951220,1
15,B,B,0.00000309,0
16,B,B,0.12592277,0
17,A,A,0.99999714,1
18,A,A,0.99996459,1
19,B,B,0.00043056,0
20,B,A,0.88079703,0
21,B,B,0.00000212,0
22,B,B,0.14033625,0
23,A,A,0.98201376,1
24,A,A,0.99477994,1
25,B,B,0.00000083,0
26,A,A,0.99996459,1
27,B,B,0.00003536,0
28,A,A,0.98201376,1
29,A,A,0.99989772,1
30,B,A,0.56217653,0
31,B,A,0.50000000,0
32,B,B,0.00016865,0
33,B,B,0.00001078,0
34,B,B,0.00033535,0
35,B,B,0.37754068,0
36,B,B,0.00000165,0
37,B,B,0.00055278,0
38,B,B,0.03308598,0
39,B,B,0.00000614,0
40,B,B,0.00045831,0
41,B,A,0.66541058,0
42,B,B,0.00001474,0
43,B,B,0.00001301,0
44,A,A,0.99941158,1
45,A,A,0.99999893,1
46,B,B,0.00048786,0
47,B,A,0.56217653,0
48,B,A,0.56217653,0
49,A,A,0.85195285,1
