id,label_str,pred_str,p_A,label_num
0,A,A,0.99991512,1
1,A,A,0.99924457,1
2,A,A,0.99999487,1
3,B,B,0.00857748,0
4,A,A,0.99999774,1
5,B,B,0.00000952,0
6,B,B,0.06754670,0
7,A,A,0.93991333,1
8,B,B,0.14804719,0
9,B,B,0.00091105,0
10,A,A,0.99999881,1
11,B,B,0.19193280,0
12,A,A,0.99781728,1
13,B,B,0.00031504,0
14,B,B,0.00000789,0
15,B,B,0.04208773,0
16,A,A,0.99566853,1
17,A,A,0.98901308,1
18,B,B,0.01590639,0
19,B,B,0.18242551,0
20,A,A,0.99999881,1
21,A,A,0.99997413,1
22,B,B,0.01406363,0
23,B,B,0.00001078,0
24,B,A,0.93245327,0
25,B,B,0.00010890,0
26,A,A,0.99995732,1
27,B,B,0.00103223,0
28,A,A,0.99999106,1
29,B,B,0.03963884,0
30,A,A,0.99999762,1
31,A,A,0.98756832,1
32,A,A,0.99999952,1
33,B,B,0.00003120,0
34,A,A,0.99961996,1
35,B,B,0.00013135,0
36,A,A,0.99998927,1
37,B,B,0.00000100,0
38,B,B,0.00002754,0
39,B,B,0.14804719,0
40,A,B,0.20181322,1
41,A,A,0.99999666,1
42,B,B,0.00014884,0
43,B,B,0.00247262,0
44,B,B,0.00011592,0
45,A,A,0.97557688,1
46,A,A,0.99919587,1
47,A,B,0.09009299,1
48,A,A,0.99829930,1
49,A,A,0.99998331,1
