id,label_str,pred_str,p_A,label_num
0,A,A,0.97966766,1
1,B,B,0.00000952,0
2,B,B,0.00016865,0
3,A,A,1.00000000,1
4,B,B,0.23370634,0
5,B,B,0.00000037,0
6,A,B,0.01691491,1
7,B,B,0.00055278,0
8,B,A,0.99408901,0
9,B,B,0.00096975,0
10,B,B,0.00051930,0
11,A,A,0.62245935,1
12,A,B,0.02595736,1
13,B,B,0.00000741,0
14,B,B,0.06754670,0
15,A,A,0.99999130,1
16,A,A,0.89912134,1
17,B,B,0.00000397,0
18,A,A,0.99997818,1
19,A,A,0.51561993,1
20,A,A,0.99960798,1
21,A,A,0.98901308,1
22,A,B,0.37754068,1
23,B,B,0.00000029,0
24,B,B,0.00000146,0
25,B,B,0.00000614,0
26,B,B,0.00007485,0
27,A,A,0.99999988,1
28,A,A,0.92630368,1
29,B,B,0.00002587,0
30,A,B,0.08035747,1
31,A,A,0.99995732,1
32,A,A,0.99997675,1
33,A,A,0.99997854,1
34,B,B,0.00000212,0
35,A,A,0.99999988,1
36,B,B,0.05340333,0
37,A,A,0.98308510,1
38,B,B,0.00000165,0
39,B,B,0.00040448,0
40,B,B,0.00000212,0
41,A,B,0.04468087,1
42,B,B,0.00000479,0
43,B,B,0.00005476,0
44,A,A,0.99992514,1
45,B,B,0.00002283,0
46,B,B,0.00005144,0
47,B,B,0.00001148,0
48,B,B,0.02758528,0
49,A,A,0.99818975,1
