id,label_str,pred_str,p_A,label_num
0,A,A,0.99988401,1
1,A,A,0.99995172,1
2,B,B,0.00003321,0
3,B,B,0.04468087,0
4,B,A,0.56217653,0
5,A,A,0.99937373,1
6,A,A,0.70578504,1
7,B,A,0.60766321,0
8,B,B,0.00096975,0
9,A,A,0.99999750,1
10,B,B,0.00132502,0
11,B,B,0.23370634,0
12,B,B,0.00192673,0
13,B,B,0.00010230,0
14,B,A,0.97557688,0
15,A,A,0.95531917,1
16,A,A,0.98457539,1
17,A,A,0.99736834,1
18,A,A,0.99999607,1
19,A,A,0.65135491,1
20,B,B,0.23370634,0
21,A,B,0.29421496,1
22,A,A,0.99992514,1
23,A,A,0.99999464,1
24,A,A,0.56217653,1
25,B,B,0.00000614,0
26,A,A,0.99992967,1
27,A,A,0.99979657,1
28,A,A,0.99999952,1
29,A,A,0.99998617,1
30,B,B,0.00806199,0
31,B,B,0.15610491,0
32,A,A,0.99998772,1
33,A,A,0.99996877,1
34,A,A,0.98308510,1
35,A,A,0.88079703,1
36,B,B,0.00002754,0
37,B,B,0.00070967,0
38,A,A,0.99990392,1
39,A,A,0.99997246,1
40,A,A,0.99999785,1
41,A,A,0.99788433,1
42,A,A,0.99999952,1
43,B,B,0.00014884,0
44,B,B,0.00591107,0
45,B,B,0.05033063,0
46,A,A,0.99875510,1
47,B,A,0.83548355,0
48,A,A,0.99999309,1
49,A,A,0.99973875,1
