id,label_str,pred_str,p_A,label_num
0,A,A,0.99999714,1
1,A,A,0.99999583,1
2,A,A,0.95257413,1
3,B,B,0.01590639,0
4,A,A,0.99444515,1
5,B,B,0.00000922,0
6,B,B,0.00002144,0
7,B,B,0.02931223,0
8,B,B,0.00004006,0
9,B,B,0.00093994,0
10,A,A,0.89330941,1
11,A,A,0.99999797,1
12,A,A,0.99998772,1
13,B,B,0.33458945,0
14,B,B,0.10087861,0
15,A,B,0.20181322,1
16,A,A,0.99995995,1
17,B,B,0.00001078,0
18,B,A,0.76629364,0
19,A,A,0.99986017,1
20,A,A,0.99998701,1
21,B,B,0.23370634,0
22,A,A,0.99996233,1
23,B,A,0.99193794,0
24,A,A,0.98901308,1
25,A,B,0.03963884,1
26,A,A,0.99991512,1
27,A,A,0.99997067,1
28,B,B,0.00001778,0
29,B,B,0.01590639,0
30,B,B,0.00001569,0
31,A,A,0.99995172,1
32,B,B,0.00000542,0
33,B,B,0.00255091,0
34,B,B,0.00001953,0
35,A,A,0.99999213,1
36,B,B,0.01495709,0
37,B,B,0.00000290,0
38,A,A,0.99999464,1
39,B,B,0.00004265,0
40,B,A,0.54673815,0
41,A,A,0.99997568,1
42,A,A,0.99993396,1
43,B,A,0.74316794,0
44,A,A,0.99998331,1
45,B,B,0.00066670,0
46,B,B,0.00091105,0
47,A,A,0.88720459,1
48,A,A,0.99998331,1
49,A,A,0.98504293,1
