id,label_str,pred_str,p_A,label_num
0,A,A,0.99829930,1
1,B,B,0.00014884,0
2,B,B,0.00001342,0
3,A,A,0.99998856,1
4,A,A,0.99998426,1
5,A,A,0.99964297,1
6,A,A,0.99990976,1
7,A,A,0.99736834,1
8,B,B,0.00060708,0
9,B,B,0.00218272,0
10,A,A,0.99961996,1
11,B,B,0.00040448,0
12,B,B,0.00433150,0
13,A,A,0.66541058,1
14,A,A,0.99970406,1
15,B,B,0.01495709,0
16,B,B,0.00048786,0
17,A,A,0.99994850,1
18,B,B,0.00007967,0
19,A,A,0.99998224,1
20,A,A,0.89912134,1
21,B,A,0.95257413,0
22,B,B,0.00024537,0
23,B,B,0.00014426,0
24,A,A,0.99999428,1
25,A,A,0.99994171,1
26,B,B,0.00017401,0
27,A,A,0.99929035,1
28,A,A,0.99999821,1
29,A,A,0.99959558,1
30,A,A,0.97838473,1
31,A,A,0.77729988,1
32,A,A,0.99998426,1
33,B,B,0.00055278,0
34,A,A,0.91964257,1
35,A,A,0.96885622,1
36,B,B,0.30735803,0
37,B,B,0.00053578,0
38,B,B,0.00001474,0
39,B,B,0.00000179,0
40,B,B,0.00040448,0
41,B,A,0.79818678,0
42,A,A,0.99992037,1
43,B,B,0.48438010,0
44,B,B,0.04468087,0
45,B,B,0.00000071,0
46,A,A,0.99867493,1
47,B,B,0.00247262,0
48,A,A,0.99970406,1
49,B,B,0.00522013,0
