id,label_str,pred_str,p_A,label_num
0,B,B,0.00010890,0
1,A,A,0.99998331,1
2,A,A,0.99999940,1
3,B,B,0.00000329,0
4,B,B,0.00857748,0
5,B,B,0.00000054,0
6,A,A,0.99087441,1
7,A,A,0.62245935,1
8,A,A,0.99996459,1
9,B,B,0.02595736,0
10,B,B,0.00000309,0
11,A,A,0.99973875,1
12,A,A,0.99999547,1
13,B,B,0.00045831,0
14,A,A,0.99997067,1
15,A,A,0.99999666,1
16,B,B,0.00007031,0
17,A,A,0.99999523,1
18,B,B,0.00040448,0
19,A,A,0.93628502,1
20,B,B,0.10669060,0
21,B,B,0.00001670,0
22,B,B,0.00070967,0
23,A,A,0.99999523,1
24,B,B,0.00062633,0
25,A,A,0.99983132,1
26,B,B,0.01590639,0
27,A,A,0.99999726,1
28,B,B,0.00012339,0
29,B,B,0.00000146,0
30,B,B,0.00132502,0
31,A,A,0.99999380,1
32,A,A,0.99871576,1
33,A,A,0.99998617,1
34,B,B,0.00000273,0
35,B,B,0.00000894,0
36,A,B,0.28140560,1
37,A,A,0.93991333,1
38,B,A,0.93245327,0
39,B,B,0.00003764,0
40,B,B,0.00159785,0
41,A,A,0.98967183,1
42,A,A,0.99989450,1
43,A,A,0.99999213,1
44,A,A,0.99999106,1
45,A,A,0.99992275,1
46,A,A,0.99996877,1
47,B,B,0.00000654,0
48,A,A,0.99999976,1
49,B,B,0.01032815,0
