id,label_str,pred_str,p_A,label_num
0,B,B,0.00001619,0
1,B,A,0.99752742,0
2,B,B,0.01098694,0
3,A,A,0.99999607,1
4,B,B,0.00000436,0
5,B,B,0.00001619,0
6,B,B,0.00232316,0
7,B,B,0.00000361,0
8,A,A,0.99993396,1
9,A,A,0.99964297,1
10,B,B,0.11279540,0
11,B,B,0.00007031,0
12,B,B,0.00000373,0
13,B,B,0.00000577,0
14,A,A,0.99994528,1
15,B,B,0.14804719,0
16,A,B,0.01032815,1
17,B,B,0.00150118,0
18,A,A,0.99818975,1
19,A,A,0.99752742,1
20,A,A,0.99992967,1
21,B,B,0.00218272,0
22,A,B,0.36296922,1
23,B,B,0.00433150,0
24,A,A,0.82671177,1
25,A,B,0.34864515,1
26,B,B,0.00004134,0
27,A,A,0.97557688,1
28,B,B,0.00026119,0
29,B,B,0.08035747,0
30,A,A,0.99985111,1
31,A,A,0.99999213,1
32,A,A,0.99998224,1
33,A,A,0.66541058,1
34,B,A,0.71859437,0
35,B,B,0.00000894,0
36,B,B,0.00001670,0
37,B,B,0.00000409,0
38,B,B,0.02297737,0
39,A,A,0.99988401,1
40,A,A,0.99998772,1
41,A,B,0.30735803,1
42,A,A,0.99999166,1
43,B,B,0.00000894,0
44,B,B,0.00000090,0
45,B,B,0.00317268,0
46,B,B,0.00001953,0
47,B,A,0.94334757,0
48,B,B,0.12592277,0
49,B,B,0.00005144,0
