id,label_str,pred_str,p_A,label_num
0,A,A,0.99999487,1
1,B,B,0.00280093,0
2,B,B,0.00010890,0
3,A,A,0.99924457,1
4,A,A,0.99999869,1
5,A,A,0.92840880,1
6,A,A,0.99999344,1
7,B,B,0.00001078,0
8,B,B,0.00000350,0
9,B,B,0.00003764,0
10,B,B,0.05340333,0
11,A,A,0.98756832,1
12,A,A,0.99736834,1
13,B,B,0.00035697,0
14,B,B,0.00001778,0
15,B,B,0.00000256,0
16,A,A,0.99999917,1
17,B,B,0.00000121,0
18,A,B,0.03514485,1
19,B,B,0.00198777,0
20,A,A,0.99998224,1
21,A,A,0.99999583,1
22,A,A,0.99999797,1
23,B,B,0.14033625,0
24,B,B,0.00003024,0
25,B,B,0.00008481,0
26,B,B,0.00337661,0
27,A,A,0.99998701,1
28,A,A,0.99999666,1
29,A,A,0.99992967,1
30,B,B,0.00027803,0
31,A,A,0.99999881,1
32,B,B,0.18242551,0
33,B,B,0.00433150,0
34,A,A,0.99999583,1
35,B,A,0.99849880,0
36,B,B,0.00002430,0
37,A,A,0.99999046,1
38,A,A,0.99998987,1
39,A,A,0.76629364,1
40,B,B,0.00003648,0
41,A,A,0.99970406,1
42,A,A,0.98967183,1
43,B,B,0.00010890,0
44,B,B,0.00013552,0
45,B,B,0.00007031,0
46,A,A,0.99999630,1
47,B,B,0.00000789,0
48,A,A,0.99999428,1
49,A,A,0.97966766,1
